4.861476288907708181e+02	2.276851851851851904e+00
4.863343483020813096e+02	2.185185185185185119e+00
4.865210682691214288e+02	2.203703703703703720e+00
4.867077887918913461e+02	2.240740740740740922e+00
4.868945098703909480e+02	2.225925925925925863e+00
4.870812315046202912e+02	2.236111111111111160e+00
4.872679536945793188e+02	2.214814814814814792e+00
4.874546764402680310e+02	2.225925925925925863e+00
4.876413997416864845e+02	2.295370370370370505e+00
4.878281235988346225e+02	2.368518518518518690e+00
4.880148480117125018e+02	2.325000000000000178e+00
4.882015729803200657e+02	2.280555555555555447e+00
4.883882985046574277e+02	2.269444444444444375e+00
4.885750245847244173e+02	2.177777777777777590e+00
4.887617512205211483e+02	2.157407407407407440e+00
4.889484784120475638e+02	2.094444444444444553e+00
4.891352061593037206e+02	2.148148148148148362e+00
4.893219344622895619e+02	2.127777777777777768e+00
4.895086633210051446e+02	2.034259259259259434e+00
4.896953927354504117e+02	2.002777777777777768e+00
4.898821227056254202e+02	2.015740740740740833e+00
4.900688532315301131e+02	2.019444444444444375e+00
4.902555843131645474e+02	2.020370370370370150e+00
4.904423159505287231e+02	2.094444444444444553e+00
4.906290481436225264e+02	2.191666666666666874e+00
4.908157808924461278e+02	2.180555555555555358e+00
4.910025141969993570e+02	2.154629629629629672e+00
4.911892480572823274e+02	2.106481481481481399e+00
4.913759824732950392e+02	2.033333333333333215e+00
4.915627174450374355e+02	1.923148148148148051e+00
4.917494529725095731e+02	1.935185185185185119e+00
4.919361890557113952e+02	1.925000000000000044e+00
4.921229256946429587e+02	2.013888888888888840e+00
4.923096628893042066e+02	1.975925925925925863e+00
4.924964006396951390e+02	1.793518518518518512e+00
4.926831389458158128e+02	1.852777777777777857e+00
4.928698778076662279e+02	1.899074074074074137e+00
4.930566172252463275e+02	1.834259259259259256e+00
4.932433571985561684e+02	1.824074074074074181e+00
4.934300977275956939e+02	1.949999999999999956e+00
4.936168388123649038e+02	2.039814814814814969e+00
4.938035804528639119e+02	2.052777777777777590e+00
4.939903226490925476e+02	1.952777777777777724e+00
4.941770654010509247e+02	1.916666666666666741e+00
4.943638087087390431e+02	1.911111111111111205e+00
4.945505525721568461e+02	1.832407407407407485e+00
4.947372969913043335e+02	1.875000000000000000e+00
4.949240419661815622e+02	1.896296296296296369e+00
4.951107874967885323e+02	1.983333333333333393e+00
4.952975335831251869e+02	1.908333333333333437e+00
4.954842802251915259e+02	1.912037037037036979e+00
4.956710274229876063e+02	1.925000000000000044e+00
4.958577751765133712e+02	1.895370370370370372e+00
4.960445234857688774e+02	1.937962962962962887e+00
4.962312723507541250e+02	1.899999999999999911e+00
4.964180217714690571e+02	1.952777777777777724e+00
4.966047717479136736e+02	2.108333333333333393e+00
4.967915222800880315e+02	2.043518518518518512e+00
4.969782733679920739e+02	1.893518518518518601e+00
4.971650250116258576e+02	1.910185185185185208e+00
4.973517772109893258e+02	1.932407407407407351e+00
4.975385299660825353e+02	1.848148148148148096e+00
4.977252832769054294e+02	1.816666666666666652e+00
4.979120371434580647e+02	1.893518518518518601e+00
4.980987915657404415e+02	2.080555555555555713e+00
4.982855465437524458e+02	1.989814814814814925e+00
4.984723020774942484e+02	1.819444444444444420e+00
4.986590581669656785e+02	1.868518518518518468e+00
4.988458148121668501e+02	1.880555555555555536e+00
4.990325720130978198e+02	1.964814814814814792e+00
4.992193297697584171e+02	2.013888888888888840e+00
4.994060880821486990e+02	2.016666666666666607e+00
4.995928469502687221e+02	2.085185185185185031e+00
4.997796063741184867e+02	2.062037037037037113e+00
4.999663663536979357e+02	1.911111111111111205e+00
5.001531268890071260e+02	1.912962962962962976e+00
5.003398879800460008e+02	1.945370370370370416e+00
5.005266496268146170e+02	1.972222222222222321e+00
5.007134118293129177e+02	1.988888888888888928e+00
5.009001745875409597e+02	1.961111111111111027e+00
5.010869379014986862e+02	2.026851851851851904e+00
5.012737017711860972e+02	2.047222222222222054e+00
5.014604661966032495e+02	1.985185185185185164e+00
5.016472311777501432e+02	2.003703703703703543e+00
5.018339967146267213e+02	1.937037037037037113e+00
5.020207628072330408e+02	1.984259259259259167e+00
5.022075294555690448e+02	2.079629629629629495e+00
5.023942966596347333e+02	2.136111111111111072e+00
5.025810644194301631e+02	2.216666666666666785e+00
5.027678327349553342e+02	2.121296296296296457e+00
5.029546016062101899e+02	2.061111111111110894e+00
5.031413710331947300e+02	1.995370370370370461e+00
5.033281410159090115e+02	1.985185185185185164e+00
5.035149115543530343e+02	2.001851851851851993e+00
5.037016826485266847e+02	2.041666666666666519e+00
5.038884542984301333e+02	2.012962962962963065e+00
5.040752265040632665e+02	2.119444444444444464e+00
5.042619992654260841e+02	2.093518518518518334e+00
5.044487725825186430e+02	1.975925925925925863e+00
5.046355464553408865e+02	2.003703703703703543e+00
5.048223208838928713e+02	1.996296296296296235e+00
5.050090958681745974e+02	2.011111111111111072e+00
5.051958714081860080e+02	2.024074074074074137e+00
5.053826475039271031e+02	2.120370370370370239e+00
5.055694241553979396e+02	2.226851851851851638e+00
5.057562013625984605e+02	2.087962962962962798e+00
5.059429791255287228e+02	2.022222222222222143e+00
5.061297574441886695e+02	2.005555555555555536e+00
5.063165363185783576e+02	1.986111111111111160e+00
5.065033157486977871e+02	1.938888888888888884e+00
5.066900957345468441e+02	1.930555555555555580e+00
5.068768762761256426e+02	1.912962962962962976e+00
5.070636573734341823e+02	2.042592592592592737e+00
5.072504390264724634e+02	2.077777777777777946e+00
5.074372212352403722e+02	1.912962962962962976e+00
5.076240039997380791e+02	1.879629629629629539e+00
5.078107873199653568e+02	1.881481481481481532e+00
5.079975711959224896e+02	1.890740740740740833e+00
5.081843556276093068e+02	1.917592592592592515e+00
5.083711406150258085e+02	2.025925925925926130e+00
5.085579261581719948e+02	2.096296296296296102e+00
5.087447122570479223e+02	2.023148148148148362e+00
5.089314989116535912e+02	1.941666666666666652e+00
5.091182861219889446e+02	1.942592592592592649e+00
5.093050738880540393e+02	1.962037037037037024e+00
5.094918622098488186e+02	1.939814814814814881e+00
5.096786510873733391e+02	1.969444444444444553e+00
5.098654405206275442e+02	2.035185185185185208e+00
5.100522305096114906e+02	2.116666666666666696e+00
5.102390210543251214e+02	2.046296296296296280e+00
5.104258121547684368e+02	2.047222222222222054e+00
5.106126038109414935e+02	2.038888888888888751e+00
5.107993960228442347e+02	1.981481481481481399e+00
5.109861887904767173e+02	2.012962962962963065e+00
5.111729821138389411e+02	2.028703703703703898e+00
5.113597759929308495e+02	2.019444444444444375e+00
5.115465704277524992e+02	2.057407407407407351e+00
5.117333654183038334e+02	2.006481481481481310e+00
5.119201609645848521e+02	2.054629629629629584e+00
5.121069570665955553e+02	2.130555555555555536e+00
5.122937537243360566e+02	2.092592592592592560e+00
5.124805509378062425e+02	2.063888888888889106e+00
5.126673487070061128e+02	2.080555555555555713e+00
5.128541470319357813e+02	2.046296296296296280e+00
5.130409459125950207e+02	2.049999999999999822e+00
5.132277453489840582e+02	2.090740740740740566e+00
5.134145453411028939e+02	2.011111111111111072e+00
5.136013458889513004e+02	2.006481481481481310e+00
5.137881469925295050e+02	2.019444444444444375e+00
5.139749486518373942e+02	2.110185185185185386e+00
5.141617508668748542e+02	2.128703703703703543e+00
5.143485536376422260e+02	2.133333333333333304e+00
5.145353569641392824e+02	2.239814814814814703e+00
5.147221608463660232e+02	2.233333333333333393e+00
5.149089652843224485e+02	2.101851851851851638e+00
5.150957702780085583e+02	2.032407407407407440e+00
5.152825758274244663e+02	2.044444444444444287e+00
5.154693819325700588e+02	1.954629629629629717e+00
5.156561885934453358e+02	1.942592592592592649e+00
5.158429958100502972e+02	1.939814814814814881e+00
5.160298035823850569e+02	2.072222222222222410e+00
5.162166119104495010e+02	2.006481481481481310e+00
5.164034207942436296e+02	1.936111111111111116e+00
5.165902302337674428e+02	1.933333333333333348e+00
5.167770402290209404e+02	1.882407407407407307e+00
5.169638507800042362e+02	1.864814814814814925e+00
5.171506618867172165e+02	1.876851851851851771e+00
5.173374735491599949e+02	1.980555555555555625e+00
5.175242857673323442e+02	2.046296296296296280e+00
5.177110985412344917e+02	2.092592592592592560e+00
5.178979118708663236e+02	2.015740740740740833e+00
5.180847257562278401e+02	1.982407407407407396e+00
5.182715401973191547e+02	2.004629629629629761e+00
5.184583551941400401e+02	2.029629629629629672e+00
5.186451707466908374e+02	2.085185185185185031e+00
5.188319868549712055e+02	2.027777777777777679e+00
5.190188035189812581e+02	2.105555555555555625e+00
5.192056207387211089e+02	1.999074074074074003e+00
5.193924385141906441e+02	1.936111111111111116e+00
5.195792568453898639e+02	2.005555555555555536e+00
5.197660757323188818e+02	2.038888888888888751e+00
5.199528951749775842e+02	2.053703703703703809e+00
5.201397151733658575e+02	2.069444444444444642e+00
5.203265357274840426e+02	2.108333333333333393e+00
5.205133568373317985e+02	2.156481481481481666e+00
5.207001785029093526e+02	2.036111111111110983e+00
5.208870007242165912e+02	2.042592592592592737e+00
5.210738235012535142e+02	2.037962962962962976e+00
5.212606468340202355e+02	2.013888888888888840e+00
5.214474707225165275e+02	2.031481481481481666e+00
5.216342951667426178e+02	2.098148148148148096e+00
5.218211201666983925e+02	2.102777777777777857e+00
5.220079457223839654e+02	2.137962962962963065e+00
5.221947718337991091e+02	2.082407407407407263e+00
5.223815985009440510e+02	1.931481481481481577e+00
5.225684257238187911e+02	2.018518518518518601e+00
5.227552535024231020e+02	2.016666666666666607e+00
5.229420818367570973e+02	2.111111111111111160e+00
5.231289107268208909e+02	2.165740740740740744e+00
5.233157401726143689e+02	2.212962962962962798e+00
5.235025701741376452e+02	2.289814814814814969e+00
5.236894007313906059e+02	2.181481481481481577e+00
5.238762318443731374e+02	2.117592592592592471e+00
5.240630635130854671e+02	2.140740740740740833e+00
5.242498957375275950e+02	2.184259259259259345e+00
5.244367285176992937e+02	2.203703703703703720e+00
5.246235618536007905e+02	2.150925925925926130e+00
5.248103957452319719e+02	2.023148148148148362e+00
5.249972301925929514e+02	2.154629629629629672e+00
5.251840651956835018e+02	2.135185185185185297e+00
5.253709007545038503e+02	2.061111111111110894e+00
5.255577368690538833e+02	2.082407407407407263e+00
5.257445735393336008e+02	2.162962962962962976e+00
5.259314107653431165e+02	2.256481481481481310e+00
5.261182485470822030e+02	2.239814814814814703e+00
5.263050868845512014e+02	2.298148148148148273e+00
5.264919257777497705e+02	2.359259259259259167e+00
5.266787652266780242e+02	2.343518518518518334e+00
5.268656052313360760e+02	2.309259259259259345e+00
5.270524457917238124e+02	2.324074074074073959e+00
5.272392869078412332e+02	2.346296296296296102e+00
5.274261285796884522e+02	2.336111111111111249e+00
5.276129708072653557e+02	2.317592592592592649e+00
5.277998135905719437e+02	2.324074074074073959e+00
5.279866569296082162e+02	2.397222222222222143e+00
5.281735008243741731e+02	2.441666666666666874e+00
5.283603452748699283e+02	2.425925925925926041e+00
5.285471902810953679e+02	2.553703703703703809e+00
5.287340358430504921e+02	2.625000000000000000e+00
5.289208819607354144e+02	2.760185185185185297e+00
5.291077286341499075e+02	2.760185185185185297e+00
5.292945758632941988e+02	2.831481481481481488e+00
5.294814236481681746e+02	2.972222222222222321e+00
5.296682719887719486e+02	2.944444444444444642e+00
5.298551208851054071e+02	2.955555555555555713e+00
5.300419703371685500e+02	2.991666666666666696e+00
5.302288203449613775e+02	3.087962962962962798e+00
5.304156709084838894e+02	3.299074074074074048e+00
5.306025220277361996e+02	3.275925925925926130e+00
5.307893737027181942e+02	3.242592592592592471e+00
5.309762259334298733e+02	3.407407407407407440e+00
5.311630787198712369e+02	3.637037037037036846e+00
5.313499320620423987e+02	3.742592592592592471e+00
5.315367859599432450e+02	4.177777777777778034e+00
5.317236404135737757e+02	4.400000000000000355e+00
5.319104954229339910e+02	4.948148148148147740e+00
5.320973509880240044e+02	5.112962962962963154e+00
5.322842071088437024e+02	5.568518518518518867e+00
5.324710637853930848e+02	5.879629629629629761e+00
5.326579210176721517e+02	6.315740740740740655e+00
5.328447788056810168e+02	6.298148148148148273e+00
5.330316371494195664e+02	6.200925925925925952e+00
5.332184960488878005e+02	6.168518518518518512e+00
5.334053555040857191e+02	6.059259259259259345e+00
5.335922155150133221e+02	6.125925925925925775e+00
5.337790760816707234e+02	6.136111111111111072e+00
5.339659372040578091e+02	6.200925925925925952e+00
5.341527988821746931e+02	6.181481481481481133e+00
5.343396611160211478e+02	6.046296296296296724e+00
5.345265239055974007e+02	6.056481481481481133e+00
5.347133872509033381e+02	6.001851851851851549e+00
5.349002511519389600e+02	5.868518518518518690e+00
5.350871156087043801e+02	5.794444444444444287e+00
5.352739806211994846e+02	5.801851851851852260e+00
5.354608461894242737e+02	5.834259259259259700e+00
5.356477123133787472e+02	5.820370370370370416e+00
5.358345789930629053e+02	5.730555555555555181e+00
5.360214462284768615e+02	7.068518518518518867e+00
5.362083140196205022e+02	7.761111111111111072e+00
5.363951823664938274e+02	8.556481481481482021e+00
5.365820512690969508e+02	7.808333333333333570e+00
5.367689207274297587e+02	6.805555555555555358e+00
5.369557907414921374e+02	5.912962962962962976e+00
5.371426613112844279e+02	4.739814814814814703e+00
5.373295324368062893e+02	4.177777777777778034e+00
5.375164041180579488e+02	3.709259259259259256e+00
5.377032763550392929e+02	3.658333333333333215e+00
5.378901491477503214e+02	3.579629629629629495e+00
5.380770224961910344e+02	3.485185185185185386e+00
5.382638964003615456e+02	3.384259259259259078e+00
5.384507708602617413e+02	3.441666666666666874e+00
5.386376458758916215e+02	3.512037037037036846e+00
5.388245214472512998e+02	3.496296296296296457e+00
5.390113975743405490e+02	3.398148148148148362e+00
5.391982742571595963e+02	3.376851851851851993e+00
5.393851514957083282e+02	3.372222222222222232e+00
5.395720292899868582e+02	3.406481481481481666e+00
5.397589076399949590e+02	3.331481481481481488e+00
5.399457865457328580e+02	3.306481481481481577e+00
5.401326660072004415e+02	3.343518518518518334e+00
5.403195460243978232e+02	3.225925925925925863e+00
5.405064265973247757e+02	3.138888888888888840e+00
5.406933077259815263e+02	3.114814814814814703e+00
5.408801894103679615e+02	3.105555555555555625e+00
5.410670716504840811e+02	3.047222222222222054e+00
5.412539544463299990e+02	3.005555555555555536e+00
5.414408377979054876e+02	3.087037037037037024e+00
5.416277217052108881e+02	3.158333333333333215e+00
5.418146061682458594e+02	3.088888888888889017e+00
5.420014911870106289e+02	3.047222222222222054e+00
5.421883767615049692e+02	3.021296296296296369e+00
5.423752628917291077e+02	3.000000000000000000e+00
5.425621495776830443e+02	3.044444444444444287e+00
5.427490368193665518e+02	2.894444444444444375e+00
5.429359246167798574e+02	2.923148148148148273e+00
5.431228129699228475e+02	2.879629629629629761e+00
5.433097018787955221e+02	2.763888888888888840e+00
5.434965913433979949e+02	2.719444444444444553e+00
5.436834813637301522e+02	2.649999999999999911e+00
5.438703719397919940e+02	2.565740740740740655e+00
5.440572630715835203e+02	2.547222222222222054e+00
5.442441547591047311e+02	2.500925925925925775e+00
5.444310470023557400e+02	2.594444444444444553e+00
5.446179398013364334e+02	2.468518518518518334e+00
5.448048331560468114e+02	2.395370370370370150e+00
5.449917270664869875e+02	2.295370370370370505e+00
5.451786215326567344e+02	2.278703703703703898e+00
5.453655165545562795e+02	2.154629629629629672e+00
5.455524121321855091e+02	2.108333333333333393e+00
5.457393082655445369e+02	2.070370370370370416e+00
5.459262049546332491e+02	2.085185185185185031e+00
5.461131021994516459e+02	2.135185185185185297e+00
5.462999999999997272e+02	2.082407407407407263e+00
5.464868983562774929e+02	2.195370370370370416e+00
5.466737972682850568e+02	2.226851851851851638e+00
5.468606967360223052e+02	2.206481481481481488e+00
5.470475967594892381e+02	2.219444444444444553e+00
5.472344973386859692e+02	2.141666666666666607e+00
5.474213984736122711e+02	2.134259259259259078e+00
5.476083001642683712e+02	2.105555555555555625e+00
5.477952024106541558e+02	2.061111111111110894e+00
5.479821052127696248e+02	2.013888888888888840e+00
5.481690085706148921e+02	2.100925925925925863e+00
5.483559124841898438e+02	2.134259259259259078e+00
5.485428169534944800e+02	2.036111111111110983e+00
5.487297219785288007e+02	1.946296296296296191e+00
5.489166275592929196e+02	2.099074074074073870e+00
5.491035336957867230e+02	2.017592592592592382e+00
5.492904403880102109e+02	1.875000000000000000e+00
5.494773476359633833e+02	1.889814814814814836e+00
5.496642554396462401e+02	1.952777777777777724e+00
5.498511637990588952e+02	1.997222222222222232e+00
5.500380727142012347e+02	1.972222222222222321e+00
5.502249821850733724e+02	1.973148148148148096e+00
5.504118922116751946e+02	2.087962962962962798e+00
5.505988027940065876e+02	2.117592592592592471e+00
5.507857139320677788e+02	1.976851851851851860e+00
5.509726256258586545e+02	1.949999999999999956e+00
5.511595378753793284e+02	1.957407407407407485e+00
5.513464506806296868e+02	1.849074074074074092e+00
5.515333640416097296e+02	1.817592592592592649e+00
5.517202779583194570e+02	1.898148148148148140e+00
5.519071924307588688e+02	2.042592592592592737e+00
5.520941074589280788e+02	2.000000000000000000e+00
5.522810230428269733e+02	1.839814814814814792e+00
5.524679391824556660e+02	1.817592592592592649e+00
5.526548558778139295e+02	1.847222222222222321e+00
5.528417731289019912e+02	1.967592592592592560e+00
5.530286909357197374e+02	1.998148148148148229e+00
5.532156092982671680e+02	2.030555555555555447e+00
5.534025282165443969e+02	2.091666666666666785e+00
5.535894476905511965e+02	2.134259259259259078e+00
5.537763677202877943e+02	2.019444444444444375e+00
5.539632883057540766e+02	1.962962962962963021e+00
5.541502094469501571e+02	1.971296296296296324e+00
5.543371311438759221e+02	2.011111111111111072e+00
5.545240533965313716e+02	1.994444444444444464e+00
5.547109762049165056e+02	1.941666666666666652e+00
5.548978995690313241e+02	2.081481481481481488e+00
5.550848234888758270e+02	1.965740740740740788e+00
5.552717479644502419e+02	1.945370370370370416e+00
5.554586729957542275e+02	1.953703703703703720e+00
5.556455985827878976e+02	1.890740740740740833e+00
5.558325247255513659e+02	1.862037037037036935e+00
5.560194514240445187e+02	1.918518518518518512e+00
5.562063786782673560e+02	1.966666666666666563e+00
5.563933064882198778e+02	1.996296296296296235e+00
5.565802348539021978e+02	2.073148148148148184e+00
5.567671637753142022e+02	1.961111111111111027e+00
5.569540932524557775e+02	1.899999999999999911e+00
5.571410232853272646e+02	1.905555555555555447e+00
5.573279538739284362e+02	1.850925925925925863e+00
5.575148850182591787e+02	1.838888888888888795e+00
5.577018167183198329e+02	1.808333333333333348e+00
5.578887489741100580e+02	1.892592592592592604e+00
5.580756817856299676e+02	1.893518518518518601e+00
5.582626151528796754e+02	1.800925925925925819e+00
5.584495490758590677e+02	1.870370370370370461e+00
5.586364835545682581e+02	1.835185185185185253e+00
5.588234185890070194e+02	1.807407407407407351e+00
5.590103541791755788e+02	1.810185185185185119e+00
5.591972903250738227e+02	1.851851851851851860e+00
5.593842270267017511e+02	1.963888888888888795e+00
5.595711642840594777e+02	1.987037037037036935e+00
5.597581020971467751e+02	1.872222222222222232e+00
5.599450404659638707e+02	1.824999999999999956e+00
5.601319793905106508e+02	1.865740740740740700e+00
5.603189188707872290e+02	1.844444444444444553e+00
5.605058589067934918e+02	1.845370370370370328e+00
5.606927994985294390e+02	1.825925925925925952e+00
5.608797406459950707e+02	1.920370370370370283e+00
5.610666823491903870e+02	1.874074074074074003e+00
5.612536246081155014e+02	1.784259259259259212e+00
5.614405674227703003e+02	1.798148148148148051e+00
5.616275107931548973e+02	1.791666666666666741e+00
5.618144547192690652e+02	1.858333333333333393e+00
5.620013992011129176e+02	1.845370370370370328e+00
5.621883442386865681e+02	1.917592592592592515e+00
5.623752898319900169e+02	2.057407407407407351e+00
5.625622359810230364e+02	2.012962962962963065e+00
5.627491826857858541e+02	1.929629629629629584e+00
5.629361299462782426e+02	1.841666666666666563e+00
5.631230777625005430e+02	1.810185185185185119e+00
5.633100261344524142e+02	1.843518518518518556e+00
5.634969750621340836e+02	1.855555555555555625e+00
5.636839245455454375e+02	1.815740740740740655e+00
5.638708745846864758e+02	1.933333333333333348e+00
5.640578251795571987e+02	1.826851851851851949e+00
5.642447763301577197e+02	1.824074074074074181e+00
5.644317280364879252e+02	1.880555555555555536e+00
5.646186802985478153e+02	1.890740740740740833e+00
5.648056331163375035e+02	1.896296296296296369e+00
5.649925864898567625e+02	1.857407407407407396e+00
5.651795404191058196e+02	1.884259259259259300e+00
5.653664949040845613e+02	1.975000000000000089e+00
5.655534499447929875e+02	1.963888888888888795e+00
5.657404055412312118e+02	1.928703703703703809e+00
5.659273616933991207e+02	2.008333333333333304e+00
5.661143184012967140e+02	2.032407407407407440e+00
5.663012756649239918e+02	1.975925925925925863e+00
5.664882334842809541e+02	2.010185185185185297e+00
5.666751918593677146e+02	2.082407407407407263e+00
5.668621507901841596e+02	2.210185185185185031e+00
5.670491102767302891e+02	2.411111111111110983e+00
5.672360703190062168e+02	2.578703703703703720e+00
5.674230309170118289e+02	2.717592592592592560e+00
5.676099920707471256e+02	2.540740740740740744e+00
5.677969537802121067e+02	2.213888888888889017e+00
5.679839160454068860e+02	2.078703703703703720e+00
5.681708788663313499e+02	2.123148148148148007e+00
5.683578422429854982e+02	2.168518518518518512e+00
5.685448061753693310e+02	2.147222222222222143e+00
5.687317706634828482e+02	2.091666666666666785e+00
5.689187357073261637e+02	2.196296296296296191e+00
5.691057013068991637e+02	2.396296296296296369e+00
5.692926674622018481e+02	2.708333333333333481e+00
5.694796341732343308e+02	2.965740740740740566e+00
5.696666014399963842e+02	2.932407407407407351e+00
5.698535692624882358e+02	2.862037037037036935e+00
5.700405376407098856e+02	2.520370370370370150e+00
5.702275065746611062e+02	2.497222222222222232e+00
5.704144760643421250e+02	2.560185185185185119e+00
5.706014461097527146e+02	2.635185185185185297e+00
5.707884167108932161e+02	2.657407407407407440e+00
5.709753878677632883e+02	2.664814814814814969e+00
5.711623595803631588e+02	2.662037037037037202e+00
5.713493318486927137e+02	2.647222222222222143e+00
5.715363046727519531e+02	2.590740740740740566e+00
5.717232780525408771e+02	2.498148148148148007e+00
5.719102519880595992e+02	2.481481481481481399e+00
5.720972264793080058e+02	2.501851851851851993e+00
5.722842015262860969e+02	2.499074074074074225e+00
5.724711771289938724e+02	2.537962962962962976e+00
5.726581532874314462e+02	2.575925925925925952e+00
5.728451300015987044e+02	2.830555555555555713e+00
5.730321072714956472e+02	2.829629629629629495e+00
5.732190850971222744e+02	2.782407407407407440e+00
5.734060634784786998e+02	2.845370370370370328e+00
5.735930424155648097e+02	2.850000000000000089e+00
5.737800219083806041e+02	3.015740740740740833e+00
5.739670019569260830e+02	3.128703703703703543e+00
5.741539825612013601e+02	3.149999999999999911e+00
5.743409637212062080e+02	3.266666666666666607e+00
5.745279454369408541e+02	3.087037037037037024e+00
5.747149277084052983e+02	2.929629629629629584e+00
5.749019105355994270e+02	2.846296296296296102e+00
5.750888939185231266e+02	2.870370370370370239e+00
5.752758778571766243e+02	2.803703703703703809e+00
5.754628623515598065e+02	2.811111111111110894e+00
5.756498474016727869e+02	2.756481481481481310e+00
5.758368330075154518e+02	2.863888888888888928e+00
5.760238191690878011e+02	2.729629629629629850e+00
5.762108058863898350e+02	2.761111111111111072e+00
5.763977931594215534e+02	2.840740740740740566e+00
5.765847809881831836e+02	2.783333333333333215e+00
5.767717693726742709e+02	2.767592592592592382e+00
5.769587583128952701e+02	2.890740740740740833e+00
5.771457478088458402e+02	3.084259259259259256e+00
5.773327378605262084e+02	3.309259259259259345e+00
5.775197284679362610e+02	3.451851851851851727e+00
5.777067196310759982e+02	3.473148148148148096e+00
5.778937113499455336e+02	3.539814814814814969e+00
5.780807036245446398e+02	3.524999999999999911e+00
5.782676964548735441e+02	3.372222222222222232e+00
5.784546898409321329e+02	3.154629629629629672e+00
5.786416837827205200e+02	2.974074074074073870e+00
5.788286782802385915e+02	3.020370370370370150e+00
5.790156733334863475e+02	2.925925925925926041e+00
5.792026689424637880e+02	2.644444444444444375e+00
5.793896651071709130e+02	2.578703703703703720e+00
5.795766618276077224e+02	2.574074074074073959e+00
5.797636591037744438e+02	2.496296296296296457e+00
5.799506569356707359e+02	2.430555555555555358e+00
5.801376553232967126e+02	2.570370370370370416e+00
5.803246542666524874e+02	2.814814814814814881e+00
5.805116537657379467e+02	2.592592592592592560e+00
5.806986538205530906e+02	2.571296296296296191e+00
5.808856544310979189e+02	2.522222222222222143e+00
5.810726555973725453e+02	2.492592592592592471e+00
5.812596573193768563e+02	2.480555555555555625e+00
5.814466595971107381e+02	2.478703703703703631e+00
5.816336624305745318e+02	2.432407407407407351e+00
5.818206658197680099e+02	2.529629629629629672e+00
5.820076697646911725e+02	2.460185185185185031e+00
5.821946742653440197e+02	2.378703703703703543e+00
5.823816793217265513e+02	2.524999999999999911e+00
5.825686849338387674e+02	2.520370370370370150e+00
5.827556911016807817e+02	2.503703703703703543e+00
5.829426978252524805e+02	2.538888888888888751e+00
5.831297051045539774e+02	2.650925925925926130e+00
5.833167129395850452e+02	2.709259259259259256e+00
5.835037213303459112e+02	2.746296296296296457e+00
5.836907302768364616e+02	2.714814814814814792e+00
5.838777397790566965e+02	2.753703703703703543e+00
5.840647498370067296e+02	2.688888888888889106e+00
5.842517604506864473e+02	2.547222222222222054e+00
5.844387716200958494e+02	2.485185185185185386e+00
5.846257833452349360e+02	2.339814814814814792e+00
5.848127956261037070e+02	2.330555555555555713e+00
5.849998084627022763e+02	2.308333333333333126e+00
5.851868218550305301e+02	2.239814814814814703e+00
5.853738358030884683e+02	2.109259259259259167e+00
5.855608503068762047e+02	2.073148148148148184e+00
5.857478653663936257e+02	2.100925925925925863e+00
5.859348809816406174e+02	2.106481481481481399e+00
5.861218971526175210e+02	2.232407407407407618e+00
5.863089138793239954e+02	2.400925925925926130e+00
5.864959311617602680e+02	2.246296296296296457e+00
5.866829489999262250e+02	2.152777777777777679e+00
5.868699673938218666e+02	2.114814814814814703e+00
5.870569863434473064e+02	2.049074074074074048e+00
5.872440058488023169e+02	1.949999999999999956e+00
5.874310259098871256e+02	1.933333333333333348e+00
5.876180465267016189e+02	1.941666666666666652e+00
5.878050676992459103e+02	2.132407407407407529e+00
5.879920894275197725e+02	2.118518518518518690e+00
5.881791117115234329e+02	2.000000000000000000e+00
5.883661345512567777e+02	2.052777777777777590e+00
5.885531579467199208e+02	2.080555555555555713e+00
5.887401818979126347e+02	2.092592592592592560e+00
5.889272064048351467e+02	2.157407407407407440e+00
5.891142314674873433e+02	2.216666666666666785e+00
5.893012570858693380e+02	2.363888888888888928e+00
5.894882832599809035e+02	2.290740740740740744e+00
5.896753099898222672e+02	2.242592592592592471e+00
5.898623372753933154e+02	2.282407407407407440e+00
5.900493651166941618e+02	2.285185185185185208e+00
5.902363935137245790e+02	2.211111111111111249e+00
5.904234224664847943e+02	2.198148148148148184e+00
5.906104519749746942e+02	2.136111111111111072e+00
5.907974820391942785e+02	2.248148148148148007e+00
5.909845126591436610e+02	2.151851851851851904e+00
5.911715438348227281e+02	1.974074074074074092e+00
5.913585755662314796e+02	2.004629629629629761e+00
5.915456078533699156e+02	2.085185185185185031e+00
5.917326406962381498e+02	2.156481481481481666e+00
5.919196740948359547e+02	2.031481481481481666e+00
5.921067080491635579e+02	2.018518518518518601e+00
5.922937425592209593e+02	2.163888888888888751e+00
5.924807776250079314e+02	2.175925925925926041e+00
5.926678132465247018e+02	2.053703703703703809e+00
5.928548494237711566e+02	1.949999999999999956e+00
5.930418861567472959e+02	1.883333333333333304e+00
5.932289234454532334e+02	1.948148148148148184e+00
5.934159612898888554e+02	1.948148148148148184e+00
5.936029996900540482e+02	1.859259259259259167e+00
5.937900386459491529e+02	1.953703703703703720e+00
5.939770781575738283e+02	1.997222222222222232e+00
5.941641182249283020e+02	1.916666666666666741e+00
5.943511588480124601e+02	1.840740740740740788e+00
5.945382000268263027e+02	1.803703703703703809e+00
5.947252417613698299e+02	1.931481481481481577e+00
5.949122840516431552e+02	1.967592592592592560e+00
