   4.9665011e+02   9.9581269e-01
   4.9677947e+02   9.9558677e-01
   4.9690882e+02   9.9535886e-01
   4.9703818e+02   9.9512736e-01
   4.9716753e+02   9.9489080e-01
   4.9729689e+02   9.9464838e-01
   4.9742624e+02   9.9439925e-01
   4.9755560e+02   9.9414267e-01
   4.9768495e+02   9.9387797e-01
   4.9781431e+02   9.9360385e-01
   4.9794366e+02   9.9331970e-01
   4.9807302e+02   9.9302438e-01
   4.9820237e+02   9.9271813e-01
   4.9833173e+02   9.9240090e-01
   4.9846108e+02   9.9207316e-01
   4.9859044e+02   9.9173433e-01
   4.9871979e+02   9.9138332e-01
   4.9884915e+02   9.9101873e-01
   4.9897850e+02   9.9063934e-01
   4.9910786e+02   9.9024374e-01
   4.9923721e+02   9.8983130e-01
   4.9936657e+02   9.8940124e-01
   4.9949592e+02   9.8895372e-01
   4.9962528e+02   9.8848884e-01
   4.9975463e+02   9.8800743e-01
   4.9988399e+02   9.8751028e-01
   5.0001334e+02   9.8699884e-01
   5.0014270e+02   9.8647404e-01
   5.0027205e+02   9.8593767e-01
   5.0040141e+02   9.8539105e-01
   5.0053076e+02   9.8483619e-01
   5.0066012e+02   9.8427434e-01
   5.0078947e+02   9.8370595e-01
   5.0091883e+02   9.8313065e-01
   5.0104818e+02   9.8254736e-01
   5.0117754e+02   9.8195379e-01
   5.0130689e+02   9.8134787e-01
   5.0143625e+02   9.8072731e-01
   5.0156560e+02   9.8009030e-01
   5.0169496e+02   9.7943513e-01
   5.0182431e+02   9.7876040e-01
   5.0195367e+02   9.7806482e-01
   5.0208302e+02   9.7734815e-01
   5.0221238e+02   9.7661045e-01
   5.0234173e+02   9.7585255e-01
   5.0247109e+02   9.7507467e-01
   5.0260044e+02   9.7427602e-01
   5.0272980e+02   9.7345521e-01
   5.0285915e+02   9.7261098e-01
   5.0298851e+02   9.7174303e-01
   5.0311787e+02   9.7085282e-01
   5.0324722e+02   9.6994240e-01
   5.0337658e+02   9.6901425e-01
   5.0350593e+02   9.6807017e-01
   5.0363529e+02   9.6711252e-01
   5.0376464e+02   9.6614284e-01
   5.0389400e+02   9.6516243e-01
   5.0402335e+02   9.6417199e-01
   5.0415271e+02   9.6317147e-01
   5.0428206e+02   9.6216041e-01
   5.0441142e+02   9.6113795e-01
   5.0454077e+02   9.6010343e-01
   5.0467013e+02   9.5905661e-01
   5.0479948e+02   9.5799734e-01
   5.0492884e+02   9.5692623e-01
   5.0505819e+02   9.5584360e-01
   5.0518755e+02   9.5475039e-01
   5.0531690e+02   9.5364678e-01
   5.0544626e+02   9.5253382e-01
   5.0557561e+02   9.5141194e-01
   5.0570497e+02   9.5028207e-01
   5.0583432e+02   9.4914417e-01
   5.0596368e+02   9.4799792e-01
   5.0609303e+02   9.4684303e-01
   5.0622239e+02   9.4568020e-01
   5.0635174e+02   9.4451020e-01
   5.0648110e+02   9.4333388e-01
   5.0661045e+02   9.4215151e-01
   5.0673981e+02   9.4096333e-01
   5.0686916e+02   9.3976910e-01
   5.0699852e+02   9.3856782e-01
   5.0712787e+02   9.3735853e-01
   5.0725723e+02   9.3614012e-01
   5.0738658e+02   9.3491136e-01
   5.0751594e+02   9.3367188e-01
   5.0764529e+02   9.3242129e-01
   5.0777465e+02   9.3115972e-01
   5.0790400e+02   9.2988664e-01
   5.0803336e+02   9.2860197e-01
   5.0816271e+02   9.2730559e-01
   5.0829207e+02   9.2599783e-01
   5.0842142e+02   9.2467861e-01
   5.0855078e+02   9.2334770e-01
   5.0868013e+02   9.2200349e-01
   5.0880949e+02   9.2064427e-01
   5.0893884e+02   9.1926765e-01
   5.0906820e+02   9.1787246e-01
   5.0919755e+02   9.1645772e-01
   5.0932691e+02   9.1502370e-01
   5.0945626e+02   9.1357141e-01
   5.0958562e+02   9.1210208e-01
   5.0971497e+02   9.1061676e-01
   5.0984433e+02   9.0911644e-01
   5.0997368e+02   9.0760173e-01
   5.1010304e+02   9.0607333e-01
   5.1023239e+02   9.0453162e-01
   5.1036175e+02   9.0297724e-01
   5.1049110e+02   9.0141035e-01
   5.1062046e+02   8.9983193e-01
   5.1074981e+02   8.9824233e-01
   5.1087917e+02   8.9664269e-01
   5.1100852e+02   8.9503250e-01
   5.1113788e+02   8.9341234e-01
   5.1126723e+02   8.9178203e-01
   5.1139659e+02   8.9014255e-01
   5.1152595e+02   8.8849469e-01
   5.1165530e+02   8.8683975e-01
   5.1178466e+02   8.8517858e-01
   5.1191401e+02   8.8351204e-01
   5.1204337e+02   8.8183966e-01
   5.1217272e+02   8.8016108e-01
   5.1230208e+02   8.7847534e-01
   5.1243143e+02   8.7678192e-01
   5.1256079e+02   8.7507969e-01
   5.1269014e+02   8.7336799e-01
   5.1281950e+02   8.7164609e-01
   5.1294885e+02   8.6991376e-01
   5.1307821e+02   8.6817010e-01
   5.1320756e+02   8.6641493e-01
   5.1333692e+02   8.6464758e-01
   5.1346627e+02   8.6286804e-01
   5.1359563e+02   8.6107627e-01
   5.1372498e+02   8.5927281e-01
   5.1385434e+02   8.5745828e-01
   5.1398369e+02   8.5563353e-01
   5.1411305e+02   8.5379860e-01
   5.1424240e+02   8.5195357e-01
   5.1437176e+02   8.5009820e-01
   5.1450111e+02   8.4823238e-01
   5.1463047e+02   8.4635576e-01
   5.1475982e+02   8.4446828e-01
   5.1488918e+02   8.4256971e-01
   5.1501853e+02   8.4066047e-01
   5.1514789e+02   8.3874088e-01
   5.1527724e+02   8.3681219e-01
   5.1540660e+02   8.3487586e-01
   5.1553595e+02   8.3293307e-01
   5.1566531e+02   8.3098399e-01
   5.1579466e+02   8.2902867e-01
   5.1592402e+02   8.2706636e-01
   5.1605337e+02   8.2509662e-01
   5.1618273e+02   8.2311842e-01
   5.1631208e+02   8.2113115e-01
   5.1644144e+02   8.1913374e-01
   5.1657079e+02   8.1712603e-01
   5.1670015e+02   8.1510774e-01
   5.1682950e+02   8.1307925e-01
   5.1695886e+02   8.1104096e-01
   5.1708821e+02   8.0899382e-01
   5.1721757e+02   8.0693819e-01
   5.1734692e+02   8.0487534e-01
   5.1747628e+02   8.0280556e-01
   5.1760563e+02   8.0073005e-01
   5.1773499e+02   7.9864872e-01
   5.1786434e+02   7.9656190e-01
   5.1799370e+02   7.9446914e-01
   5.1812305e+02   7.9237099e-01
   5.1825241e+02   7.9026720e-01
   5.1838176e+02   7.8815821e-01
   5.1851112e+02   7.8604408e-01
   5.1864047e+02   7.8392513e-01
   5.1876983e+02   7.8180138e-01
   5.1889918e+02   7.7967269e-01
   5.1902854e+02   7.7753821e-01
   5.1915789e+02   7.7539735e-01
   5.1928725e+02   7.7324929e-01
   5.1941660e+02   7.7109406e-01
   5.1954596e+02   7.6893188e-01
   5.1967532e+02   7.6676398e-01
   5.1980467e+02   7.6459172e-01
   5.1993403e+02   7.6241657e-01
   5.2006338e+02   7.6023972e-01
   5.2019274e+02   7.5806209e-01
   5.2032209e+02   7.5588382e-01
   5.2045145e+02   7.5370495e-01
   5.2058080e+02   7.5152514e-01
   5.2071016e+02   7.4934457e-01
   5.2083951e+02   7.4716320e-01
   5.2096887e+02   7.4498075e-01
   5.2109822e+02   7.4279670e-01
   5.2122758e+02   7.4060990e-01
   5.2135693e+02   7.3841913e-01
   5.2148629e+02   7.3622402e-01
   5.2161564e+02   7.3402410e-01
   5.2174500e+02   7.3182007e-01
   5.2187435e+02   7.2961208e-01
   5.2200371e+02   7.2740073e-01
   5.2213306e+02   7.2518637e-01
   5.2226242e+02   7.2296906e-01
   5.2239177e+02   7.2074857e-01
   5.2252113e+02   7.1852481e-01
   5.2265048e+02   7.1629792e-01
   5.2277984e+02   7.1406810e-01
   5.2290919e+02   7.1183526e-01
   5.2303855e+02   7.0959955e-01
   5.2316790e+02   7.0736070e-01
   5.2329726e+02   7.0511938e-01
   5.2342661e+02   7.0287452e-01
   5.2355597e+02   7.0062733e-01
   5.2368532e+02   6.9837764e-01
   5.2381468e+02   6.9612566e-01
   5.2394403e+02   6.9387089e-01
   5.2407339e+02   6.9161378e-01
   5.2420274e+02   6.8935498e-01
   5.2433210e+02   6.8709527e-01
   5.2446145e+02   6.8483411e-01
   5.2459081e+02   6.8257056e-01
   5.2472016e+02   6.8030338e-01
   5.2484952e+02   6.7803252e-01
   5.2497887e+02   6.7575851e-01
   5.2510823e+02   6.7348338e-01
   5.2523758e+02   6.7120909e-01
   5.2536694e+02   6.6893750e-01
   5.2549629e+02   6.6666908e-01
   5.2562565e+02   6.6440390e-01
   5.2575500e+02   6.6214144e-01
   5.2588436e+02   6.5988206e-01
   5.2601371e+02   6.5762618e-01
   5.2614307e+02   6.5537517e-01
   5.2627242e+02   6.5312974e-01
   5.2640178e+02   6.5088888e-01
   5.2653113e+02   6.4864993e-01
   5.2666049e+02   6.4641001e-01
   5.2678984e+02   6.4416669e-01
   5.2691920e+02   6.4191960e-01
   5.2704855e+02   6.3966870e-01
   5.2717791e+02   6.3741426e-01
   5.2730726e+02   6.3515578e-01
   5.2743662e+02   6.3289324e-01
   5.2756597e+02   6.3062681e-01
   5.2769533e+02   6.2835886e-01
   5.2782468e+02   6.2609066e-01
   5.2795404e+02   6.2382248e-01
   5.2808340e+02   6.2155262e-01
   5.2821275e+02   6.1927986e-01
   5.2834211e+02   6.1700148e-01
   5.2847146e+02   6.1471362e-01
   5.2860082e+02   6.1241309e-01
   5.2873017e+02   6.1010180e-01
   5.2885953e+02   6.0778039e-01
   5.2898888e+02   6.0545616e-01
   5.2911824e+02   6.0313249e-01
   5.2924759e+02   6.0081725e-01
   5.2937695e+02   5.9851664e-01
   5.2950630e+02   5.9624300e-01
   5.2963566e+02   5.9400131e-01
   5.2976501e+02   5.9176304e-01
   5.2989437e+02   5.8952838e-01
   5.3002372e+02   5.8729432e-01
   5.3015308e+02   5.8505924e-01
   5.3028243e+02   5.8282301e-01
   5.3041179e+02   5.8058409e-01
   5.3054114e+02   5.7833969e-01
   5.3067050e+02   5.7608803e-01
   5.3079985e+02   5.7383055e-01
   5.3092921e+02   5.7157046e-01
   5.3105856e+02   5.6930836e-01
   5.3118792e+02   5.6704077e-01
   5.3131727e+02   5.6476354e-01
   5.3144663e+02   5.6247518e-01
   5.3157598e+02   5.6017549e-01
   5.3170534e+02   5.5786358e-01
   5.3183469e+02   5.5554128e-01
   5.3196405e+02   5.5321558e-01
   5.3209340e+02   5.5089216e-01
   5.3222276e+02   5.4857339e-01
   5.3235211e+02   5.4625799e-01
   5.3248147e+02   5.4394740e-01
   5.3261082e+02   5.4164321e-01
   5.3274018e+02   5.3934580e-01
   5.3286953e+02   5.3705570e-01
   5.3299889e+02   5.3477692e-01
   5.3312824e+02   5.3250777e-01
   5.3325760e+02   5.3025004e-01
   5.3338695e+02   5.2798939e-01
   5.3351631e+02   5.2571764e-01
   5.3364566e+02   5.2345205e-01
   5.3377502e+02   5.2119970e-01
   5.3390437e+02   5.1893225e-01
   5.3403373e+02   5.1662626e-01
   5.3416308e+02   5.1427632e-01
   5.3429244e+02   5.1185692e-01
   5.3442179e+02   5.0932077e-01
   5.3455115e+02   5.0669038e-01
   5.3468050e+02   5.0403268e-01
   5.3480986e+02   5.0136976e-01
   5.3493921e+02   4.9871748e-01
   5.3506857e+02   4.9608036e-01
   5.3519792e+02   4.9338621e-01
   5.3532728e+02   4.9062700e-01
   5.3545663e+02   4.8792358e-01
   5.3558599e+02   4.8564835e-01
   5.3571534e+02   4.8412604e-01
   5.3584470e+02   4.8358556e-01
   5.3597405e+02   4.8418548e-01
   5.3610341e+02   4.7249464e-01
   5.3623277e+02   4.7602137e-01
   5.3636212e+02   4.7929135e-01
   5.3649148e+02   4.8303096e-01
   5.3662083e+02   4.8717303e-01
   5.3675019e+02   4.9153989e-01
   5.3687954e+02   4.9613861e-01
   5.3700890e+02   5.0095035e-01
   5.3713825e+02   5.0559228e-01
   5.3726761e+02   5.0993920e-01
   5.3739696e+02   5.1407356e-01
   5.3752632e+02   5.1801335e-01
   5.3765567e+02   5.2165114e-01
   5.3778503e+02   5.2476858e-01
   5.3791438e+02   5.2739392e-01
   5.3804374e+02   5.2972462e-01
   5.3817309e+02   5.3186851e-01
   5.3830245e+02   5.3383167e-01
   5.3843180e+02   5.3561456e-01
   5.3856116e+02   5.3723446e-01
   5.3869051e+02   5.3871047e-01
   5.3881987e+02   5.4003568e-01
   5.3894922e+02   5.4122163e-01
   5.3907858e+02   5.4229191e-01
   5.3920793e+02   5.4325967e-01
   5.3933729e+02   5.4415223e-01
   5.3946664e+02   5.4503069e-01
   5.3959600e+02   5.4588887e-01
   5.3972535e+02   5.4672034e-01
   5.3985471e+02   5.4752174e-01
   5.3998406e+02   5.4828809e-01
   5.4011342e+02   5.4901412e-01
   5.4024277e+02   5.4969757e-01
   5.4037213e+02   5.5033369e-01
   5.4050148e+02   5.5091846e-01
   5.4063084e+02   5.5144750e-01
   5.4076019e+02   5.5191625e-01
   5.4088955e+02   5.5231873e-01
   5.4101890e+02   5.5264837e-01
   5.4114826e+02   5.5290586e-01
   5.4127761e+02   5.5309444e-01
   5.4140697e+02   5.5321992e-01
   5.4153632e+02   5.5328633e-01
   5.4166568e+02   5.5329350e-01
   5.4179503e+02   5.5324067e-01
   5.4192439e+02   5.5312782e-01
   5.4205374e+02   5.5295623e-01
   5.4218310e+02   5.5272669e-01
   5.4231245e+02   5.5244475e-01
   5.4244181e+02   5.5211939e-01
   5.4257116e+02   5.5274678e-01
   5.4270052e+02   5.5332852e-01
   5.4282987e+02   5.5386363e-01
   5.4295923e+02   5.5435649e-01
   5.4308858e+02   5.5481156e-01
   5.4321794e+02   5.5521228e-01
   5.4334729e+02   5.5555329e-01
   5.4347665e+02   5.5583702e-01
   5.4360600e+02   5.5606134e-01
   5.4373536e+02   5.5622423e-01
   5.4386471e+02   5.5632356e-01
   5.4399407e+02   5.5635603e-01
   5.4412342e+02   5.5631925e-01
   5.4425278e+02   5.5620947e-01
   5.4438213e+02   5.5603461e-01
   5.4451149e+02   5.5580376e-01
   5.4464085e+02   5.5552269e-01
   5.4477020e+02   5.5519475e-01
   5.4489956e+02   5.5481850e-01
   5.4502891e+02   5.5439434e-01
   5.4515827e+02   5.5392364e-01
   5.4528762e+02   5.5340758e-01
   5.4541698e+02   5.5284699e-01
   5.4554633e+02   5.5225016e-01
   5.4567569e+02   5.5162714e-01
   5.4580504e+02   5.5098922e-01
   5.4593440e+02   5.5034092e-01
   5.4606375e+02   5.4968291e-01
   5.4619311e+02   5.4901201e-01
   5.4632246e+02   5.4832260e-01
   5.4645182e+02   5.4761131e-01
   5.4658117e+02   5.4687839e-01
   5.4671053e+02   5.4612563e-01
   5.4683988e+02   5.4535494e-01
   5.4696924e+02   5.4456803e-01
   5.4709859e+02   5.4376615e-01
   5.4722795e+02   5.4294975e-01
   5.4735730e+02   5.4211879e-01
   5.4748666e+02   5.4127269e-01
   5.4761601e+02   5.4041166e-01
   5.4774537e+02   5.3953682e-01
   5.4787472e+02   5.3865012e-01
   5.4800408e+02   5.3775187e-01
   5.4813343e+02   5.3684130e-01
   5.4826279e+02   5.3591746e-01
   5.4839214e+02   5.3498001e-01
   5.4852150e+02   5.3402816e-01
   5.4865085e+02   5.3306220e-01
   5.4878021e+02   5.3208222e-01
   5.4890956e+02   5.3108876e-01
   5.4903892e+02   5.3007135e-01
   5.4916827e+02   5.2903152e-01
   5.4929763e+02   5.2796899e-01
   5.4942698e+02   5.2688526e-01
   5.4955634e+02   5.2578114e-01
   5.4968569e+02   5.2465701e-01
   5.4981505e+02   5.2351398e-01
   5.4994440e+02   5.2235163e-01
   5.5007376e+02   5.2117024e-01
   5.5020311e+02   5.1997066e-01
   5.5033247e+02   5.1875245e-01
   5.5046182e+02   5.1751689e-01
   5.5059118e+02   5.1626389e-01
   5.5072053e+02   5.1499388e-01
   5.5084989e+02   5.1370762e-01
   5.5097924e+02   5.1240641e-01
   5.5110860e+02   5.1109023e-01
   5.5123795e+02   5.0976088e-01
   5.5136731e+02   5.0841882e-01
   5.5149666e+02   5.0706528e-01
   5.5162602e+02   5.0570098e-01
   5.5175537e+02   5.0432718e-01
   5.5188473e+02   5.0294503e-01
   5.5201408e+02   5.0155620e-01
   5.5214344e+02   5.0016112e-01
   5.5227279e+02   4.9876228e-01
   5.5240215e+02   4.9736016e-01
   5.5253150e+02   4.9595478e-01
   5.5266086e+02   4.9454730e-01
   5.5279021e+02   4.9313762e-01
   5.5291957e+02   4.9172580e-01
   5.5304893e+02   4.9031137e-01
   5.5317828e+02   4.8889450e-01
   5.5330764e+02   4.8747482e-01
   5.5343699e+02   4.8605299e-01
   5.5356635e+02   4.8462946e-01
   5.5369570e+02   4.8320481e-01
   5.5382506e+02   4.8177983e-01
   5.5395441e+02   4.8035502e-01
   5.5408377e+02   4.7893109e-01
   5.5421312e+02   4.7750804e-01
   5.5434248e+02   4.7608600e-01
   5.5447183e+02   4.7466522e-01
   5.5460119e+02   4.7324603e-01
   5.5473054e+02   4.7182848e-01
   5.5485990e+02   4.7041202e-01
   5.5498925e+02   4.6899635e-01
   5.5511861e+02   4.6758054e-01
   5.5524796e+02   4.6616336e-01
   5.5537732e+02   4.6474353e-01
   5.5550667e+02   4.6332039e-01
   5.5563603e+02   4.6189349e-01
   5.5576538e+02   4.6046250e-01
   5.5589474e+02   4.5902748e-01
   5.5602409e+02   4.5758894e-01
   5.5615345e+02   4.5614716e-01
   5.5628280e+02   4.5470289e-01
   5.5641216e+02   4.5325697e-01
   5.5654151e+02   4.5181025e-01
   5.5667087e+02   4.5036387e-01
   5.5680022e+02   4.4891876e-01
   5.5692958e+02   4.4747521e-01
   5.5705893e+02   4.4603368e-01
   5.5718829e+02   4.4459440e-01
   5.5731764e+02   4.4315722e-01
   5.5744700e+02   4.4172203e-01
   5.5757635e+02   4.4028885e-01
   5.5770571e+02   4.3885737e-01
   5.5783506e+02   4.3742753e-01
   5.5796442e+02   4.3599933e-01
   5.5809377e+02   4.3457298e-01
   5.5822313e+02   4.3314860e-01
   5.5835248e+02   4.3172636e-01
   5.5848184e+02   4.3030636e-01
   5.5861119e+02   4.2888886e-01
   5.5874055e+02   4.2747424e-01
   5.5886990e+02   4.2606181e-01
   5.5899926e+02   4.2465054e-01
   5.5912861e+02   4.2323961e-01
   5.5925797e+02   4.2182817e-01
   5.5938732e+02   4.2041471e-01
   5.5951668e+02   4.1899814e-01
   5.5964603e+02   4.1757803e-01
   5.5977539e+02   4.1615427e-01
   5.5990474e+02   4.1472712e-01
   5.6003410e+02   4.1329716e-01
   5.6016345e+02   4.1186504e-01
   5.6029281e+02   4.1043129e-01
   5.6042216e+02   4.0899614e-01
   5.6055152e+02   4.0755991e-01
   5.6068087e+02   4.0612292e-01
   5.6081023e+02   4.0468607e-01
   5.6093958e+02   4.0325067e-01
   5.6106894e+02   4.0181743e-01
   5.6119830e+02   4.0038682e-01
   5.6132765e+02   3.9895964e-01
   5.6145701e+02   3.9753653e-01
   5.6158636e+02   3.9611792e-01
   5.6171572e+02   3.9470380e-01
   5.6184507e+02   3.9329407e-01
   5.6197443e+02   3.9188844e-01
   5.6210378e+02   3.9048685e-01
   5.6223314e+02   3.8908898e-01
   5.6236249e+02   3.8769470e-01
   5.6249185e+02   3.8630372e-01
   5.6262120e+02   3.8491631e-01
   5.6275056e+02   3.8353296e-01
   5.6287991e+02   3.8215413e-01
   5.6300927e+02   3.8078035e-01
   5.6313862e+02   3.7941251e-01
   5.6326798e+02   3.7805095e-01
   5.6339733e+02   3.7669598e-01
   5.6352669e+02   3.7534769e-01
   5.6365604e+02   3.7400584e-01
   5.6378540e+02   3.7267026e-01
   5.6391475e+02   3.7134080e-01
   5.6404411e+02   3.7001702e-01
   5.6417346e+02   3.6869876e-01
   5.6430282e+02   3.6738592e-01
   5.6443217e+02   3.6607822e-01
   5.6456153e+02   3.6477546e-01
   5.6469088e+02   3.6347729e-01
   5.6482024e+02   3.6218358e-01
   5.6494959e+02   3.6089405e-01
   5.6507895e+02   3.5960872e-01
   5.6520830e+02   3.5832721e-01
   5.6533766e+02   3.5704983e-01
   5.6546701e+02   3.5577611e-01
   5.6559637e+02   3.5450594e-01
   5.6572572e+02   3.5323917e-01
   5.6585508e+02   3.5197607e-01
   5.6598443e+02   3.5071669e-01
   5.6611379e+02   3.4946147e-01
   5.6624314e+02   3.4821024e-01
   5.6637250e+02   3.4696324e-01
   5.6650185e+02   3.4572045e-01
   5.6663121e+02   3.4448190e-01
   5.6676056e+02   3.4324737e-01
   5.6688992e+02   3.4201687e-01
   5.6701927e+02   3.4079077e-01
   5.6714863e+02   3.3956971e-01
   5.6727798e+02   3.3835375e-01
   5.6740734e+02   3.3714325e-01
   5.6753669e+02   3.3593833e-01
   5.6766605e+02   3.3473902e-01
   5.6779540e+02   3.3354517e-01
   5.6792476e+02   3.3235696e-01
   5.6805411e+02   3.3117428e-01
   5.6818347e+02   3.2999744e-01
   5.6831282e+02   3.2882627e-01
   5.6844218e+02   3.2766086e-01
   5.6857153e+02   3.2650131e-01
   5.6870089e+02   3.2534782e-01
   5.6883024e+02   3.2420016e-01
   5.6895960e+02   3.2305836e-01
   5.6908895e+02   3.2192252e-01
   5.6921831e+02   3.2079335e-01
   5.6934766e+02   3.1967060e-01
   5.6947702e+02   3.1855422e-01
   5.6960638e+02   3.1744403e-01
   5.6973573e+02   3.1634017e-01
   5.6986509e+02   3.1524234e-01
   5.6999444e+02   3.1415049e-01
   5.7012380e+02   3.1306439e-01
   5.7025315e+02   3.1198431e-01
   5.7038251e+02   3.1091030e-01
   5.7051186e+02   3.0984248e-01
   5.7064122e+02   3.0878093e-01
   5.7077057e+02   3.0772567e-01
   5.7089993e+02   3.0667632e-01
   5.7102928e+02   3.0563261e-01
   5.7115864e+02   3.0459439e-01
   5.7128799e+02   3.0356187e-01
   5.7141735e+02   3.0253471e-01
   5.7154670e+02   3.0151286e-01
   5.7167606e+02   3.0049660e-01
   5.7180541e+02   2.9948679e-01
   5.7193477e+02   2.9848392e-01
   5.7206412e+02   2.9748888e-01
   5.7219348e+02   2.9650235e-01
   5.7232283e+02   2.9552508e-01
   5.7245219e+02   2.9455700e-01
   5.7258154e+02   2.9359806e-01
   5.7271090e+02   2.9264786e-01
   5.7284025e+02   2.9170598e-01
   5.7296961e+02   2.9077177e-01
   5.7309896e+02   2.8984485e-01
   5.7322832e+02   2.8892500e-01
   5.7335767e+02   2.8801224e-01
   5.7348703e+02   2.8710618e-01
   5.7361638e+02   2.8620640e-01
   5.7374574e+02   2.8531222e-01
   5.7387509e+02   2.8442340e-01
   5.7400445e+02   2.8353952e-01
   5.7413380e+02   2.8266008e-01
   5.7426316e+02   2.8178440e-01
   5.7439251e+02   2.8091227e-01
   5.7452187e+02   2.8004337e-01
   5.7465122e+02   2.7917754e-01
   5.7478058e+02   2.7831466e-01
   5.7490993e+02   2.7745469e-01
   5.7503929e+02   2.7659742e-01
   5.7516864e+02   2.7574277e-01
   5.7529800e+02   2.7489086e-01
   5.7542735e+02   2.7404165e-01
   5.7555671e+02   2.7319454e-01
   5.7568606e+02   2.7234923e-01
   5.7581542e+02   2.7150546e-01
   5.7594477e+02   2.7066288e-01
   5.7607413e+02   2.6982094e-01
   5.7620348e+02   2.6897964e-01
   5.7633284e+02   2.6813909e-01
   5.7646219e+02   2.6729974e-01
   5.7659155e+02   2.6646160e-01
   5.7672090e+02   2.6562501e-01
   5.7685026e+02   2.6479024e-01
   5.7697961e+02   2.6395746e-01
   5.7710897e+02   2.6312666e-01
   5.7723832e+02   2.6229778e-01
   5.7736768e+02   2.6147093e-01
   5.7749703e+02   2.6064617e-01
   5.7762639e+02   2.5982335e-01
   5.7775574e+02   2.5900243e-01
   5.7788510e+02   2.5818348e-01
   5.7801446e+02   2.5736653e-01
   5.7814381e+02   2.5655151e-01
   5.7827317e+02   2.5573853e-01
   5.7840252e+02   2.5492775e-01
   5.7853188e+02   2.5411940e-01
   5.7866123e+02   2.5331343e-01
   5.7879059e+02   2.5250968e-01
   5.7891994e+02   2.5170792e-01
   5.7904930e+02   2.5090814e-01
   5.7917865e+02   2.5011048e-01
   5.7930801e+02   2.4931449e-01
   5.7943736e+02   2.4851996e-01
   5.7956672e+02   2.4772700e-01
   5.7969607e+02   2.4693564e-01
   5.7982543e+02   2.4614543e-01
   5.7995478e+02   2.4535598e-01
   5.8008414e+02   2.4456722e-01
   5.8021349e+02   2.4377902e-01
   5.8034285e+02   2.4299104e-01
   5.8047220e+02   2.4220285e-01
   5.8060156e+02   2.4141447e-01
   5.8073091e+02   2.4062577e-01
   5.8086027e+02   2.3983658e-01
   5.8098962e+02   2.3904650e-01
   5.8111898e+02   2.3825552e-01
   5.8124833e+02   2.3746346e-01
   5.8137769e+02   2.3667025e-01
   5.8150704e+02   2.3587555e-01
   5.8163640e+02   2.3507980e-01
   5.8176575e+02   2.3428333e-01
   5.8189511e+02   2.3348631e-01
   5.8202446e+02   2.3268846e-01
   5.8215382e+02   2.3189013e-01
   5.8228317e+02   2.3109140e-01
   5.8241253e+02   2.3029234e-01
   5.8254188e+02   2.2949292e-01
   5.8267124e+02   2.2869346e-01
   5.8280059e+02   2.2789401e-01
   5.8292995e+02   2.2709484e-01
   5.8305930e+02   2.2629573e-01
   5.8318866e+02   2.2549663e-01
   5.8331801e+02   2.2469739e-01
   5.8344737e+02   2.2389802e-01
   5.8357672e+02   2.2309823e-01
   5.8370608e+02   2.2229857e-01
   5.8383543e+02   2.2149927e-01
   5.8396479e+02   2.2070037e-01
   5.8409414e+02   2.1990169e-01
   5.8422350e+02   2.1910347e-01
   5.8435285e+02   2.1830572e-01
   5.8448221e+02   2.1750867e-01
   5.8461156e+02   2.1671198e-01
   5.8474092e+02   2.1591587e-01
   5.8487027e+02   2.1511995e-01
   5.8499963e+02   2.1432420e-01
   5.8512898e+02   2.1352836e-01
   5.8525834e+02   2.1273271e-01
   5.8538769e+02   2.1193734e-01
   5.8551705e+02   2.1114248e-01
   5.8564640e+02   2.1034828e-01
   5.8577576e+02   2.0955525e-01
   5.8590511e+02   2.0876388e-01
   5.8603447e+02   2.0797428e-01
   5.8616383e+02   2.0718648e-01
   5.8629318e+02   2.0640088e-01
   5.8642254e+02   2.0561768e-01
   5.8655189e+02   2.0483709e-01
   5.8668125e+02   2.0405909e-01
   5.8681060e+02   2.0328386e-01
   5.8693996e+02   2.0251176e-01
   5.8706931e+02   2.0174317e-01
   5.8719867e+02   2.0097830e-01
   5.8732802e+02   2.0021735e-01
   5.8745738e+02   1.9946061e-01
   5.8758673e+02   1.9870828e-01
   5.8771609e+02   1.9796038e-01
   5.8784544e+02   1.9721743e-01
   5.8797480e+02   1.9647959e-01
   5.8810415e+02   1.9574679e-01
   5.8823351e+02   1.9501899e-01
   5.8836286e+02   1.9429657e-01
   5.8849222e+02   1.9357979e-01
   5.8862157e+02   1.9286878e-01
   5.8875093e+02   1.9216355e-01
   5.8888028e+02   1.9146441e-01
   5.8900964e+02   1.9077125e-01
   5.8913899e+02   1.9008389e-01
   5.8926835e+02   1.8940199e-01
   5.8939770e+02   1.8872537e-01
   5.8952706e+02   1.8805351e-01
   5.8965641e+02   1.8738618e-01
   5.8978577e+02   1.8672318e-01
   5.8991512e+02   1.8606441e-01
   5.9004448e+02   1.8540994e-01
   5.9017383e+02   1.8475970e-01
   5.9030319e+02   1.8411371e-01
   5.9043254e+02   1.8347201e-01
   5.9056190e+02   1.8283475e-01
   5.9069125e+02   1.8220173e-01
   5.9082061e+02   1.8157291e-01
   5.9094996e+02   1.8094816e-01
   5.9107932e+02   1.8032747e-01
   5.9120867e+02   1.7971061e-01
   5.9133803e+02   1.7909746e-01
   5.9146738e+02   1.7848800e-01
   5.9159674e+02   1.7788233e-01
   5.9172609e+02   1.7728045e-01
